Annotation	log2FoldChange	pvalue
miR-107	1.835801176785198	0.0238859639038974
miR-191	2.101728882572985	0.0101267454916905
miR-191	2.108981987257724	0.0023064359421464
miR-191	1.6164858058504985	0.013851456160574
miR-130b-3p	2.0888371734641176	0.0055573003677877
miR-409-3p	1.4257001313188145	0.0360288932273389
miR-146b	1.5156445801378124	0.0403819070099808
let-7f-1	1.2164610883819922	0.0457593629587414
let-7f-2	1.2164610883819922	0.0457593629587414
miR-141	-1.8248040742786784	0.0344071838729606
let-7f-1	1.3900730638177587	0.0320147012203809
let-7f-2	1.3900730638177587	0.0320147012203809
miR-101-1	-1.7629567939382818	0.0070462655097225
miR-101-2	-1.7629567939382818	0.0070462655097225
miR-10b	-2.9915429649291707	0.0024026986487172
miR-10b	-1.4928460055375958	0.021846133428726
miR-21	2.2538324718000338	0.0133182812991794
miR-21	1.4338228824198025	0.0159951040897024
miR-21	2.3369812331026414	0.0058664877514865
miR-21	1.8254350559758183	0.0041854476625888
miR-21	3.3010083290720544	8.7002065701907e-06
miR-21	2.267555592717985	0.0066447451009726
miR-21	2.686724069445756	0.0001088261782911
miR-21	3.315453390274181	0.0001904543092609
miR-21	2.647103888354065	0.0021907503246429
miR-21	4.052208040005823	9.959064361325894e-06
miR-196a-2	2.8842134999182023	0.0001510429170136
miR-92a-1	1.650289343838691	0.0119780522188997
miR-92a-2	1.650289343838691	0.0119780522188997
miR-92b	1.650289343838691	0.0119780522188997
miR-3065-5p	1.4912827063751406	0.0491463043034833
miR-148b	1.7346915948268498	0.0127353391324361
miR-125b-1	-1.7225027671855009	0.0072074021951846
miR-125b-1	-1.3672992337032932	0.0384194580565014
miR-125b-2	-1.3672992337032932	0.0384194580565014
miR-203	2.6852630075100654	0.00824703563748
let-7f-1	1.9797418277952687	0.0061599064820174
let-7f-2	1.9797418277952687	0.0061599064820174
let-7e	2.2149196614443736	0.0146613011197226
let-7f-1	1.628928552435044	0.0493640693493357
let-7f-2	1.628928552435044	0.0493640693493357
let-7g	1.628928552435044	0.0493640693493357
let-7i	1.628928552435044	0.0493640693493357
let-7b	1.5491864391610566	0.011943246720282
let-7a-1	1.5999745540338823	0.0103677160826382
let-7a-2	1.5999745540338823	0.0103677160826382
let-7a-3	1.5999745540338823	0.0103677160826382
let-7e	1.5999745540338823	0.0103677160826382
let-7b	1.5360976929985168	0.0129803003498467
let-7e	1.6658133847012246	0.0372146347679102
miR-143	-2.864892678506658	0.0004712356885198
miR-26a-1	-1.6031837556591222	0.024748043804869
miR-26a-2	-1.6031837556591222	0.024748043804869
let-7a-1	1.987527416565262	0.0055008088067128
let-7a-2	1.987527416565262	0.0055008088067128
let-7a-3	1.987527416565262	0.0055008088067128
let-7f-1	1.829840393543294	0.0047309596713677
let-7f-2	1.829840393543294	0.0047309596713677
miR-125b-1	-1.260603705659615	0.0461040438732717
miR-125b-2	-1.260603705659615	0.0461040438732717
miR-182	2.8597140584238616	0.0001469697000346
miR-199a-1-3p	1.3151787365891308	0.0298206768166404
miR-199a-2-3p	1.3151787365891308	0.0298206768166404
miR-199b-3p	1.3151787365891308	0.0298206768166404
miR-181a-1	2.205605910713744	0.0045755903588006
miR-181a-2	2.205605910713744	0.0045755903588006
miR-34c	1.284970051444187	0.0491036816833329
miR-183	4.85446786203285	2.726116195993784e-07
miR-191	1.9903351048611688	0.0149810409565018
miR-21*	2.434389905076001	0.006208464950762
miR-191	1.6389766173249598	0.0235701667765026
miR-191	1.4524366419941803	0.039784253525547
miR-191	2.438765269927199	0.0008517664722136
miR-199a-1-3p	1.97677114850228	0.0096679711226273
miR-199a-2-3p	1.97677114850228	0.0096679711226273
miR-199b-3p	1.97677114850228	0.0096679711226273
let-7f-2	1.6930010650737226	0.0125056539254285
miR-21	4.037310596519026	1.7266162345121205e-06
miR-203	3.21773810063038	0.0004722225095237
let-7f-1	3.2249602538105897	3.830912172553712e-06
let-7f-2	3.2249602538105897	3.830912172553712e-06
miR-101-1	-1.6579224590302497	0.0385558430234703
miR-101-2	-1.6579224590302497	0.0385558430234703
miR-21	1.902222021906884	0.003454661600134
miR-21	1.6221622708238008	0.0213615153150613
miR-21	1.928308405193978	0.0092806279511131
miR-21	2.537841765093962	0.0018460622095047
miR-21	2.748459185196508	4.251433265970712e-05
miR-21	2.3236499947862024	0.0009330858783503
miR-21	3.3376797734545383	4.688463409659186e-05
miR-21	2.2984987904643823	0.0005376220750626
miR-21	2.5078896573733043	0.0001589523478761
miR-21	2.0712992534156154	0.0020922249791473
miR-21	1.567972355824906	0.0213372615333978
miR-21	2.568351016674661	0.0009542509510524
miR-21	3.645655215601114	1.2594385531295765e-05
miR-21	2.603594440831634	0.000274053382245
miR-125b-1	-1.7988657796208063	0.0203955481008881
miR-125b-2	-1.7988657796208063	0.0203955481008881
miR-21	2.659363897610709	0.001058659659116
miR-183*	3.4989693208693704	3.0160943213797108e-05
let-7f-1	1.6628141809721106	0.0278380541631991
let-7f-2	1.6628141809721106	0.0278380541631991
let-7a-1	1.821640423613175	0.0064758530558578
let-7a-2	1.821640423613175	0.0064758530558578
let-7a-3	1.821640423613175	0.0064758530558578
let-7e	1.821640423613175	0.0064758530558578
let-7a-1	1.7082251013699856	0.0089240117774471
let-7a-2	1.7082251013699856	0.0089240117774471
let-7a-3	1.7082251013699856	0.0089240117774471
let-7c	-1.6300230367465385	0.0238822270405862
miR-146b	2.3543330716041395	0.0076693666555584
let-7e	1.425520620220364	0.0426930819413041
miR-629	1.2371088373479269	0.0456636260937733
miR-30a	1.3895570594827156	0.0169517205774299
miR-1301	2.4318050208895863	0.0007955003526997
miR-375	2.249030162229737	0.0063477746441025
miR-181a-1	1.6049211792625215	0.01647359427337
miR-181a-2	1.6049211792625215	0.01647359427337
miR-181d	2.0219912465428163	0.0121815949562491
miR-199a-1-3p	2.0337014042014827	0.0249631951865132
miR-199a-2-3p	2.0337014042014827	0.0249631951865132
miR-199b-3p	2.0337014042014827	0.0249631951865132
miR-199a-1-3p	1.7116456029222895	0.0321177045629969
miR-199a-2-3p	1.7116456029222895	0.0321177045629969
miR-199b-3p	1.7116456029222895	0.0321177045629969
miR-181a-1*	1.6884853598433138	0.0032621319708372
let-7d	1.3739718647941428	0.033650893913005
let-7f-2	1.9497182881927968	0.0047203538932401
miR-21	1.6274895825915792	0.0051268010521888
miR-34c	1.4746076616070292	0.0172540445104164
miR-23a	1.750897987285041	0.0475329918235753
miR-23b	1.750897987285041	0.0475329918235753
miR-330-3p	1.6539091059567457	0.0233065919902804
miR-191	1.354874806355668	0.0249040698586737
miR-191	1.5587350426384314	0.0316395140455877
miR-191	1.878054277304744	0.0100199575490102
miR-191	1.5771843316747889	0.0320200645632357
miR-181b-1	2.6581387673996484	0.0009480320187791
miR-181b-2	2.6581387673996484	0.0009480320187791
miR-191	1.6265195999450983	0.0482712635281897
miR-191	1.6496546065965327	0.0176226460992358
miR-191	2.0891121024201342	0.014676081477418
miR-424	1.879891830577094	0.0064780551369726
miR-210	2.000866592229857	0.0078775838235366
let-7a-1	1.5955181087128536	0.0076648649400938
let-7a-2	1.5955181087128536	0.0076648649400938
let-7a-3	1.5955181087128536	0.0076648649400938
let-7e	1.5955181087128536	0.0076648649400938
let-7c	-1.7240757262909625	0.0145623731487411
miR-145	-1.965978124573819	0.0358888926354699
let-7f-2	1.4563078816179602	0.0344713462054882
miR-200c	2.964432533863325	0.0006059750132827
miR-200c	1.6296068949034872	0.0228137519111995
miR-199a-1-3p	1.6271907549043083	0.0481394693475121
miR-199a-2-3p	1.6271907549043083	0.0481394693475121
miR-199b-3p	1.6271907549043083	0.0481394693475121
miR-101-1	-2.052625833788788	0.0060038504443878
miR-101-2	-2.052625833788788	0.0060038504443878
miR-21	3.244242885399758	0.0006037900556319
miR-151-3p	1.8249218620076653	0.0027038974009934
miR-21	4.112202070195825	3.124196780449629e-06
miR-21	3.230165658857495	0.0002473362320277
miR-21	1.9989178570093185	0.0027605266610413
miR-21	3.6813547417840415	7.809363956490272e-05
miR-21	3.06471656463954	7.457259461135334e-05
miR-21	2.25888553229186	0.0002668661987341
miR-21	1.9021041965717147	0.0107132405638058
miR-21	2.776382580310252	0.0006173936518165
miR-21	1.7560903319293266	0.0161611943216021
miR-21	2.599730124107316	9.063425505499664e-05
miR-21	2.580392890221088	0.000434131022308
miR-21	2.458161530125234	0.0039477845721114
miR-21	3.276548017646117	4.573210678399565e-05
miR-21	3.3288490264578563	2.3155790298297136e-06
miR-21	2.096275498320835	0.003386947566311
miR-21	3.235447233588768	5.54246704873321e-05
miR-21	2.4024103830876165	0.0006751434983837
miR-21	2.146560746791194	0.0026391944326225
miR-21	2.9127063769819395	2.458759028778426e-06
miR-21	3.42006239110972	1.1223740171465449e-06
miR-183	4.5130291593530965	1.202092039329417e-05
miR-125b-1	-1.525268239312095	0.0284699407054721
miR-125b-2	-1.525268239312095	0.0284699407054721
miR-125b-1	-2.203821840367308	0.0009919317736757
miR-125b-2	-2.203821840367308	0.0009919317736757
let-7a-1	2.279778439117579	0.0007955575065597
let-7a-2	2.279778439117579	0.0007955575065597
let-7a-3	2.279778439117579	0.0007955575065597
let-7b	2.279778439117579	0.0007955575065597
let-7c	2.279778439117579	0.0007955575065597
let-7f-1	1.699309127577933	0.0175155019122136
let-7f-2	1.699309127577933	0.0175155019122136
let-7a-1	1.170748452123552	0.0460756404263803
let-7a-2	1.170748452123552	0.0460756404263803
let-7a-3	1.170748452123552	0.0460756404263803
let-7e	1.170748452123552	0.0460756404263803
let-7f-1	1.170748452123552	0.0460756404263803
let-7f-2	1.170748452123552	0.0460756404263803
let-7g	1.170748452123552	0.0460756404263803
let-7e	1.5899311436244377	0.0305645849024922
let-7f-1	2.437272519938641	0.0067217451816113
let-7f-2	2.437272519938641	0.0067217451816113
let-7f-1	2.8705202142464112	1.1981261878068557e-06
let-7f-2	2.8705202142464112	1.1981261878068557e-06
let-7f-1	1.3411522436272378	0.0360194893772668
let-7f-2	1.3411522436272378	0.0360194893772668
let-7f-1	1.8694264630626256	0.0165051111148957
let-7f-2	1.8694264630626256	0.0165051111148957
let-7e	1.993630598479038	0.002036744398557
let-7f-1	1.993630598479038	0.002036744398557
let-7f-2	1.993630598479038	0.002036744398557
let-7f-1	2.3554274391769674	0.0009454617378407
let-7f-2	2.3554274391769674	0.0009454617378407
let-7a-1	1.362871358541606	0.0483443469603473
let-7a-2	1.362871358541606	0.0483443469603473
let-7a-3	1.362871358541606	0.0483443469603473
let-7f-1	1.5136772567363763	0.0239117901887234
let-7f-2	1.5136772567363763	0.0239117901887234
miR-629	1.9154068883418764	0.005246060275885
miR-21	3.565764909694874	2.7787645769234605e-06
miR-375	2.1381368208337723	0.0116004139331039
miR-199a-1-3p	1.4250560850137737	0.0482446086315871
miR-199a-2-3p	1.4250560850137737	0.0482446086315871
miR-199b-3p	1.4250560850137737	0.0482446086315871
miR-210	2.340978613383329	0.0006557002913573
miR-92b*	1.4969173985526103	0.0450746349314377
miR-330-3p	1.57504015509756	0.0207666698968557
miR-191	1.6866941946427942	0.0146108478913884
miR-191	2.5563160929521107	0.0004774003791191
miR-191	2.4049594020644967	0.0005467746480396
miR-21*	2.252559432486753	0.0073999464234118
miR-1307*	2.4611534934405617	0.0019391705639565
miR-203	2.9014390196920856	0.0028194201614439
miR-21	3.4780916863743325	0.0001074905757259
miR-21	1.5485652755084414	0.0257791925734641
miR-200c	1.737649423930219	0.0244264638814488
miR-21	2.0761770315903147	0.0075172929291824
miR-21	2.662387606121529	0.000624777152806
miR-21	2.0340512966154125	0.007562316258198
miR-21	3.2068123140879963	0.0002336721597575
miR-21	1.7960062305042288	0.0111593302484726
miR-21	2.3504268160249047	0.0007788600158763
miR-21	2.304077299572983	0.0032517298818929
miR-21	3.672255892623984	3.868189213720795e-06
miR-21	3.014394492910468	0.0005094297498857
miR-21	2.1106630251210645	0.0016915546372339
let-7c	1.4226002506002244	0.0328441507154685
let-7f-1	1.4226002506002244	0.0328441507154685
let-7f-2	1.4226002506002244	0.0328441507154685
let-7f-1	1.606455225173125	0.0378812566689255
let-7f-2	1.606455225173125	0.0378812566689255
let-7f-1	1.6266594076227994	0.0273525442582374
let-7f-2	1.6266594076227994	0.0273525442582374
let-7f-1	1.4338738632690162	0.0220138325183923
let-7f-2	1.4338738632690162	0.0220138325183923
let-7f-1	1.849575925534528	0.0118762081180146
let-7f-2	1.849575925534528	0.0118762081180146
let-7b	1.343169753436407	0.0484182114499345
let-7f-1	1.5148725691243885	0.0101804116546159
let-7f-2	1.5148725691243885	0.0101804116546159
let-7f-1	2.669753616124684	0.001983900903068
let-7f-2	2.669753616124684	0.001983900903068
miR-21	2.8043913164044567	2.970555547014549e-05
let-7b	1.6614289888424028	0.0214846615615969
miR-30d	1.9199322096019924	0.0153685691236816
let-7f-1	2.081909256001133	0.0133825582003473
let-7f-2	2.081909256001133	0.0133825582003473
miR-375	2.3447739436235	0.0043563269989528
miR-375	3.0457251772467484	0.0009521576464056
miR-375	2.538557502439775	0.0026609285703137
miR-181b-1	1.609111294675091	0.0279620293926595
miR-181b-2	1.609111294675091	0.0279620293926595
miR-181b-1	2.595964778897064	0.0009579517707371
miR-181b-2	2.595964778897064	0.0009579517707371
miR-181b-1	2.05902595616193	0.0091925088627136
miR-181b-2	2.05902595616193	0.0091925088627136
miR-191	1.5500026383618393	0.0261593395920964
miR-199a-1-3p	2.326774270827176	0.008579198655294
miR-199a-2-3p	2.326774270827176	0.008579198655294
miR-199b-3p	2.326774270827176	0.008579198655294
miR-103-1	1.779369400513515	0.0107653301855915
miR-103-2	1.779369400513515	0.0107653301855915
miR-103-1	2.075183721900594	0.0069509402824656
miR-103-2	2.075183721900594	0.0069509402824656
miR-103-1	1.695984687051179	0.0076283385653748
miR-103-2	1.695984687051179	0.0076283385653748
miR-107	2.173951584165372	0.0046777229504419
miR-191	1.7229152249909618	0.0164600481583041
miR-191	1.8444475288499496	0.021646199365678
miR-191	2.237568811312874	0.0062243335236346
miR-30b*	1.7570110467427216	0.0148075073034363
miR-21	3.0247904183476733	1.970637289373461e-05
miR-200a	1.4338985060960874	0.0378506214856811
let-7a-1	2.733926900316968	0.0004220073818873
let-7a-2	2.733926900316968	0.0004220073818873
let-7a-3	2.733926900316968	0.0004220073818873
let-7e	2.733926900316968	0.0004220073818873
let-7a-1	1.4294874738814871	0.0330647863065142
let-7a-2	1.4294874738814871	0.0330647863065142
let-7a-3	1.4294874738814871	0.0330647863065142
miR-146b	1.6387999697743607	0.0190957145913737
miR-200c	1.804718928281064	0.0083535871171405
miR-200c	1.945509273172057	0.0326619380413664
miR-200c	1.7762558996620963	0.0081892666198541
miR-199a-1-3p	1.7451921912861417	0.0457973058053142
miR-199a-2-3p	1.7451921912861417	0.0457973058053142
miR-199b-3p	1.7451921912861417	0.0457973058053142
miR-199a-1-3p	2.0277214629368845	0.0426809738697373
miR-199a-2-3p	2.0277214629368845	0.0426809738697373
miR-199b-3p	2.0277214629368845	0.0426809738697373
miR-21	2.8787783772094566	0.000113240529202
miR-21	2.382363167232733	0.002576011406537
miR-21	3.5165337629228777	3.3719718396040694e-05
miR-21	2.967009977009326	0.000251156550015
miR-21	2.3360349172200445	0.0021712673617208
miR-21	2.555758166361156	0.0016651507868569
miR-21	3.2284194858373816	3.630249528313957e-05
miR-21	2.797814608957733	1.5165857924963872e-05
miR-21	3.971002113644726	2.2135722466551232e-05
miR-21	2.826631230291734	5.636105614669859e-05
miR-21	2.1549340740600127	0.0083612302094463
miR-21	2.8106994030740804	0.000434867235488
miR-21	2.979352590024949	4.848650507306758e-05
miR-21	1.768066529183043	0.0124037588835234
miR-21	2.526948634124068	0.0003543245727852
miR-21	2.7986229967969103	0.0005393632457359
miR-21	4.034779242459619	9.404737075763746e-06
miR-21	2.6589987750534005	9.329055580169988e-05
miR-21	3.1446550206934853	2.0470992603989768e-05
miR-21	2.263286655537472	0.0019529073368285
miR-21	2.857950825729393	3.0248208639163925e-05
miR-21	1.426249287310818	0.0369814680129567
miR-21	2.26314050285178	0.0044383965697264
miR-21	2.714846791212978	1.600337623594797e-05
miR-21	2.431470880739334	0.0004354274493069
miR-21	3.294316408122564	1.3762628384967653e-05
miR-135a-1	-2.468368740029251	0.0033755868371532
miR-135a-2	-2.468368740029251	0.0033755868371532
let-7f-2	1.5639437499033542	0.0312355192283336
let-7g	1.6545317481721482	0.0275948883780634
let-7f-2	1.4283018072522882	0.0375015800407956
let-7b	1.3518144927879447	0.0404815874730543
let-7f-1	1.994524387129098	0.0027572646520365
let-7f-2	1.994524387129098	0.0027572646520365
let-7f-1	1.7836562082011578	0.0097243117810789
let-7f-2	1.7836562082011578	0.0097243117810789
let-7a-1	1.9293672913457067	0.006477231761395
let-7a-2	1.9293672913457067	0.006477231761395
let-7a-3	1.9293672913457067	0.006477231761395
let-7f-1	1.5118214783481685	0.0206343646978891
let-7f-2	1.5118214783481685	0.0206343646978891
let-7f-1	1.480627243360575	0.0355961398764191
let-7f-2	1.480627243360575	0.0355961398764191
let-7a-1	1.66414130279965	0.0477822699185752
let-7a-2	1.66414130279965	0.0477822699185752
let-7a-3	1.66414130279965	0.0477822699185752
let-7e	1.66414130279965	0.0477822699185752
let-7f-1	1.411209681555285	0.0382850223787991
let-7f-2	1.411209681555285	0.0382850223787991
miR-190b	2.869135901671591	0.0005773287865448
let-7f-1	1.5906525640815137	0.0454864409147457
let-7f-2	1.5906525640815137	0.0454864409147457
let-7b	1.9613792124744955	0.0070063774814779
miR-375	2.4763812257914863	0.0051415887160925
miR-199a-1-3p	2.2797030852286886	0.0058307075190308
miR-199a-2-3p	2.2797030852286886	0.0058307075190308
miR-199b-3p	2.2797030852286886	0.0058307075190308
miR-199a-1-3p	1.8382073777187864	0.0287244124925411
miR-199a-2-3p	1.8382073777187864	0.0287244124925411
miR-199b-3p	1.8382073777187864	0.0287244124925411
miR-191	1.4028870120443495	0.0374159140624657
miR-191	2.595088173271765	0.0001853806620351
miR-191	1.9679485470355167	0.0109964192450579
miR-191	1.7362253841303334	0.034161489614908
miR-151-3p	1.5509046386318557	0.0249065267496259
miR-330-3p	2.654340526681968	0.0003136650284701
miR-200a	3.5907379393381897	3.2163218413668453e-06
let-7f-1	1.8228213417246264	0.0184670991606401
let-7f-2	1.8228213417246264	0.0184670991606401
let-7f-1	2.821002716571235	7.86000971750044e-05
let-7f-2	2.821002716571235	7.86000971750044e-05
let-7a-1	1.80652612258148	0.0084737042334012
let-7a-2	1.80652612258148	0.0084737042334012
let-7a-3	1.80652612258148	0.0084737042334012
miR-200c	1.4904072710852625	0.0265697053513028
miR-101-1	-1.413493379192145	0.0497503289777563
miR-101-2	-1.413493379192145	0.0497503289777563
miR-21	2.179052437945905	0.0145653702526527
miR-21	2.946076651651365	0.0008709396654422
